date,FIN,EN,IT,HC,IND,CD,CS,MAT,UTIL,RE,TEL
2017-08-02,21.38690948486328,22.64439582824707,26.35848045349121,68.34503173828125,58.808067321777344,41.78095245361328,43.355289459228516,22.853395462036133,20.258010864257812,62.61516571044922,83.38835144042969
2017-08-03,21.310855865478516,22.327051162719727,26.298995971679688,68.45677185058594,59.100337982177734,41.66650390625,43.316043853759766,22.68218994140625,20.359777450561523,62.397422790527344,82.90892791748047
2017-08-04,21.454513549804688,22.398706436157227,26.35848045349121,68.30208587646484,59.21208953857422,41.67110061645508,43.19826889038086,22.790761947631836,20.269323348999023,62.60740661621094,84.13418579101562
2017-08-07,21.420705795288086,22.22808837890625,26.518611907958984,68.44816589355469,59.21208953857422,41.76723098754883,43.520179748535156,22.803285598754883,20.33339500427246,62.654056549072266,84.43606567382812
2017-08-08,21.36155891418457,22.176902770996094,26.482006072998047,68.13019561767578,59.03156280517578,41.79010772705078,43.355289459228516,22.62373161315918,20.416305541992188,62.31186294555664,84.04540252685547
2017-08-09,21.36155891418457,22.197376251220703,26.468286514282227,68.20755767822266,59.04875946044922,41.54749298095703,43.42595672607422,22.644611358642578,20.310779571533203,62.202964782714844,83.84119415283203
2017-08-10,20.981306076049805,21.96192169189453,25.946706771850586,67.35676574707031,58.30087661743164,40.92491912841797,43.245391845703125,22.38572120666504,20.374853134155273,61.72855758666992,83.25519561767578
2017-08-11,20.896806716918945,21.818603515625,26.12513542175293,67.54584503173828,58.33526611328125,41.13549041748047,43.276790618896484,22.331436157226562,20.25424575805664,61.43302536010742,83.40614318847656
2017-08-14,21.184104919433594,21.75377082824707,26.5414981842041,68.00129699707031,58.945621490478516,41.428470611572266,43.488773345947266,22.540220260620117,20.37108612060547,62.37407302856445,84.32061767578125
2017-08-15,21.201004028320312,21.671876907348633,26.582666397094727,68.00129699707031,58.816650390625,41.04851531982422,43.7086067199707,22.544395446777344,20.484149932861328,62.19520568847656,83.37950134277344
2017-08-16,21.15875816345215,21.463720321655273,26.66044807434082,68.19036102294922,58.97999572753906,41.259098052978516,43.8577880859375,22.765705108642578,20.56706428527832,62.4673957824707,83.54820251464844
2017-08-17,20.795406341552734,21.160017013549805,26.13886833190918,67.33958435058594,57.95702362060547,40.59990692138672,43.457366943359375,22.419126510620117,20.42007827758789,62.03963851928711,81.8168716430664
2017-08-18,20.803857803344727,21.26580238342285,26.111408233642578,67.03021240234375,57.72493362426758,40.398468017578125,43.3395881652832,22.42747688293457,20.540687561035156,61.58079147338867,81.46170806884766
2017-08-21,20.74470329284668,21.156604766845703,26.102258682250977,67.33098602294922,57.819480895996094,40.47171401977539,43.49662399291992,22.448354721069336,20.61606216430664,62.13298416137695,81.63927459716797
2017-08-22,20.972854614257812,21.2965145111084,26.491161346435547,68.14739227294922,58.48139190673828,40.906612396240234,43.50447082519531,22.740646362304688,20.661296844482422,62.078529357910156,82.39398193359375
2017-08-23,20.905250549316406,21.388648986816406,26.427106857299805,67.63175964355469,57.93123245239258,40.55870056152344,43.378868103027344,22.698898315429688,20.729129791259766,62.591827392578125,82.88232421875
2017-08-24,20.905250549316406,21.402294158935547,26.404224395751953,67.82940673828125,57.75070571899414,40.47171401977539,42.78215026855469,22.65713882446289,20.71405792236328,62.52962112426758,82.88232421875
2017-08-25,20.964405059814453,21.49784278869629,26.399656295776367,67.84660339355469,58.025794982910156,40.572425842285156,42.92346954345703,22.728126525878906,20.78189468383789,62.825138092041016,83.23746490478516
2017-08-28,20.82921028137207,21.402294158935547,26.44998550415039,68.20755767822266,57.991397857666016,40.595314025878906,42.7978515625,22.761531829833984,20.8195858001709,62.506309509277344,83.31735229492188
2017-08-29,20.7616024017334,21.374998092651367,26.564361572265625,68.3364486694336,58.412628173828125,40.55870056152344,42.947025299072266,22.65296173095703,20.774354934692383,62.412940979003906,83.22856140136719
2017-08-30,20.84610366821289,21.385234832763672,26.75653076171875,68.68878936767578,58.653324127197266,40.8516731262207,42.93918228149414,22.819990158081055,20.71405792236328,62.747371673583984,83.0154800415039
2017-08-31,20.871456146240234,21.48760986328125,26.916667938232422,69.85752868652344,58.851051330566406,41.0439453125,42.95486831665039,22.99536895751953,20.71782684326172,63.15181350708008,83.0598373413086
2017-09-01,20.93060874938965,21.695762634277344,26.893789291381836,69.80597686767578,58.902618408203125,41.23163604736328,43.159019470214844,23.14569664001465,20.653749465942383,63.15958023071289,83.6725082397461
2017-09-05,20.482757568359375,21.81519889831543,26.655872344970703,69.50516510009766,58.309471130371094,41.06224060058594,43.221824645996094,22.88262367248535,20.706520080566406,63.02735900878906,82.79351043701172
2017-09-06,20.5334529876709,22.17007827758789,26.678754806518555,69.84033966064453,58.369651794433594,41.318607330322266,43.402408599853516,22.941082000732422,20.612295150756836,63.15181350708008,81.56825256347656
2017-09-07,20.178556442260742,22.21102523803711,26.770254135131836,70.61375427246094,58.4900016784668,40.96152114868164,43.465213775634766,22.97866439819336,20.766820907592773,63.56399154663086,79.7747802734375
2017-09-08,20.364463806152344,21.975576400756836,26.550640106201172,70.93172454833984,58.687721252441406,40.81962585449219,43.253238677978516,22.97031593322754,20.86482048034668,63.525123596191406,79.36634826660156
2017-09-11,20.7193546295166,22.183727264404297,26.925819396972656,71.48171997070312,59.19489288330078,41.03477096557617,43.520179748535156,23.27096176147461,21.04195213317871,64.06175994873047,78.95792388916016
2017-09-12,20.964405059814453,22.32022476196289,26.989871978759766,71.63640594482422,59.478599548339844,41.2178955078125,43.6143798828125,23.467220306396484,20.691444396972656,63.41624069213867,80.103271484375
2017-09-13,20.99820899963379,22.60003662109375,26.95326805114746,71.36997985839844,59.39261245727539,41.51545333862305,43.6379508972168,23.4588623046875,20.589677810668945,63.18290328979492,80.31636047363281
2017-09-14,20.955955505371094,22.709228515625,26.861766815185547,71.46453857421875,59.67630386352539,41.2911376953125,43.55159378051758,23.538198471069336,20.76304817199707,63.57178497314453,80.005615234375
2017-09-15,21.017902374267578,22.762819290161133,26.971500396728516,71.2359619140625,59.92329406738281,41.17536926269531,43.62743377685547,23.539045333862305,20.79229164123535,63.83620071411133,80.86682891845703
2017-09-18,21.263973236083984,22.859622955322266,26.994461059570312,71.21869659423828,60.26007080078125,41.032958984375,43.69062805175781,23.669185638427734,20.579626083374023,63.49402618408203,81.08879852294922
2017-09-19,21.425182342529297,22.952970504760742,27.113840103149414,70.6580581665039,60.320518493652344,40.99620056152344,43.55632781982422,23.790935516357422,20.537851333618164,63.0040168762207,82.61593627929688
2017-09-20,21.552471160888672,23.108545303344727,27.003646850585938,70.7270736694336,60.76095199584961,41.13401412963867,43.13759231567383,23.874893188476562,20.385948181152344,62.848487854003906,82.52713012695312
2017-09-21,21.603382110595703,23.115467071533203,26.856719970703125,70.36480712890625,60.94231033325195,41.06512451171875,42.72675323486328,23.82451820373535,20.382144927978516,62.64628219604492,82.0477066040039
2017-09-22,21.577926635742188,23.233007431030273,26.8704833984375,70.36480712890625,61.09775161743164,41.13401412963867,42.600345611572266,23.74055290222168,20.21504020690918,62.27295684814453,82.82901763916016
2017-09-25,21.552471160888672,23.56836700439453,26.553665161132812,70.15780639648438,61.09775161743164,41.04673385620117,42.90847396850586,23.78253936767578,20.40113639831543,62.60740661621094,83.22856140136719
2017-09-26,21.543991088867188,23.55799674987793,26.65009307861328,70.0456771850586,61.09775161743164,41.05134201049805,43.01116943359375,23.677583694458008,20.3631591796875,62.6246452331543,82.81127166748047
2017-09-27,21.80702781677246,23.65825653076172,26.920995712280273,70.01979064941406,61.16682815551758,41.27644348144531,42.67935562133789,23.677583694458008,20.089725494384766,62.12263107299805,83.05318450927734
2017-09-28,21.84096908569336,23.679004669189453,26.953136444091797,70.08018493652344,61.13229751586914,41.22590255737305,42.67935562133789,23.845510482788086,20.16187858581543,62.58543395996094,82.93669128417969
2017-09-29,21.942790985107422,23.67554473876953,27.13680648803711,70.49420166015625,61.313636779785156,41.3820915222168,42.64775085449219,23.845510482788086,20.146684646606445,62.656009674072266,82.65898132324219
2017-10-02,22.129465103149414,23.66862678527832,27.17812156677246,71.2100830078125,61.73678207397461,41.46018981933594,42.56874084472656,24.105791091918945,20.18086814880371,62.530513763427734,83.07108306884766
2017-10-03,22.205833435058594,23.644424438476562,27.24241828918457,71.19281768798828,62.004493713378906,41.634761810302734,42.61614227294922,24.2065486907959,20.123903274536133,62.577571868896484,84.62104797363281
2017-10-04,22.1040096282959,23.627145767211914,27.22404670715332,71.537841796875,61.98722457885742,41.85067367553711,42.750450134277344,24.214941024780273,20.325183868408203,62.97761917114258,84.97942352294922
2017-10-05,22.33310890197754,23.734315872192383,27.485774993896484,71.58956909179688,62.134037017822266,42.0849609375,42.940067291259766,24.361881256103516,20.306194305419922,63.17371368408203,84.7823257446289
2017-10-06,22.358558654785156,23.53380012512207,27.5270938873291,71.49472045898438,62.12539291381836,42.13550567626953,42.51344299316406,24.307308197021484,20.29100227355957,62.946224212646484,84.25372314453125
2017-10-09,22.27371597290039,23.582191467285156,27.59597396850586,71.04620361328125,61.95268249511719,42.00227737426758,42.39492416381836,24.3031063079834,20.31757926940918,63.071739196777344,83.83264923095703
2017-10-10,22.375534057617188,23.602935791015625,27.623523712158203,71.2100830078125,62.04766082763672,41.9609375,42.766265869140625,24.319896697998047,20.51506233215332,63.158023834228516,84.18204498291016
2017-10-11,22.33310890197754,23.65825653076172,27.715360641479492,71.34809112548828,62.013126373291016,41.983909606933594,42.8531608581543,24.332494735717773,20.602407455444336,63.42473602294922,83.83264923095703
2017-10-12,22.16340446472168,23.571823120117188,27.646480560302734,71.27045440673828,62.34128189086914,41.703678131103516,43.03488540649414,24.37867546081543,20.708740234375,63.84041976928711,82.45289611816406
2017-10-13,22.171886444091797,23.55799674987793,27.779638290405273,71.08931732177734,62.22901916503906,41.90581130981445,43.1138916015625,24.4962215423584,20.564434051513672,63.981632232666016,82.0228271484375
2017-10-16,22.316137313842773,23.6098575592041,27.880657196044922,70.77880859375,62.298091888427734,41.9609375,43.12968826293945,24.47943115234375,20.51885986328125,63.66001892089844,82.21098327636719
2017-10-17,22.205833435058594,23.623682022094727,27.880657196044922,71.72760009765625,62.134037017822266,41.983909606933594,42.9716796875,24.416458129882812,20.64038848876953,63.71494674682617,81.92428588867188
2017-10-18,22.32462501525879,23.457735061645508,27.94953155517578,71.8310775756836,62.15994644165039,41.86906051635742,42.91637420654297,24.357688903808594,20.602407455444336,63.64436721801758,81.76303100585938
2017-10-19,22.341594696044922,23.385135650634766,27.866878509521484,72.27098846435547,62.332664489746094,41.86906051635742,42.68724822998047,24.450044631958008,20.81887435913086,63.59726333618164,82.06763458251953
2017-10-20,22.60463523864746,23.43007469177246,28.05513572692871,72.3486099243164,63.00624465942383,41.97012710571289,42.58454895019531,24.659948348999023,20.83406639099121,63.39332962036133,82.05867004394531
2017-10-23,22.587669372558594,23.309072494506836,27.921977996826172,72.16748809814453,62.60899353027344,41.68529510498047,42.55295181274414,24.613765716552734,20.845458984375,63.09526443481445,81.43152618408203
2017-10-24,22.748882293701172,23.354013442993164,28.000038146972656,71.68447875976562,62.963077545166016,41.78636169433594,42.40282440185547,24.75231170654297,20.86444854736328,62.781532287597656,81.1358642578125
2017-10-25,22.61311912536621,23.19151496887207,27.848520278930664,71.5809555053711,62.34128189086914,41.625572204589844,42.28432846069336,24.622159957885742,20.773303985595703,62.53833770751953,80.47286224365234
2017-10-26,22.740398406982422,23.239927291870117,27.96331214904785,70.86510467529297,62.42765426635742,41.7725715637207,42.31591796875,24.94961929321289,20.77710723876953,62.15402603149414,80.8133316040039
2017-10-27,22.723432540893555,23.28141212463379,28.716344833374023,70.84783172607422,62.45355224609375,42.4478874206543,41.952491760253906,24.819480895996094,20.90621566772461,62.43639373779297,81.0014877319336
2017-10-30,22.63009262084961,23.402420043945312,28.78062629699707,70.08879852294922,62.02176284790039,42.25494384765625,41.59696578979492,24.701932907104492,20.91002655029297,62.569732666015625,79.70236206054688
2017-10-31,22.57069969177246,23.47847557067871,28.904600143432617,69.95941162109375,61.77131652832031,42.25953674316406,41.944580078125,24.76909828186035,20.932811737060547,62.6873779296875,80.12345886230469
2017-11-01,22.60463523864746,23.74468231201172,28.9091854095459,70.13192749023438,61.73678207397461,42.27332305908203,42.07890319824219,24.89084815979004,20.815078735351562,62.73445129394531,79.48735046386719
2017-11-02,22.816770553588867,23.67554473876953,28.922964096069336,69.81282043457031,62.090850830078125,41.956329345703125,41.976192474365234,24.710325241088867,20.89103126525879,63.12663650512695,78.07176971435547
2017-11-03,22.723432540893555,23.74468231201172,29.152551651000977,70.39069366455078,62.03041076660156,42.12630844116211,41.98409652709961,24.69773292541504,20.966983795166016,63.08744812011719,77.08623504638672
2017-11-06,22.69797706604004,24.287485122680664,29.21683120727539,70.17505645751953,62.064937591552734,42.434112548828125,41.53375244140625,24.59278106689453,20.88723373413086,63.81691360473633,76.03800964355469
2017-11-07,22.384017944335938,24.256366729736328,29.230606079101562,70.32167053222656,62.15994644165039,42.18144989013672,41.99989700317383,24.617965698242188,21.137880325317383,64.2718276977539,76.19929504394531
2017-11-08,22.27371597290039,24.138822555541992,29.39131736755371,70.48555755615234,62.05631637573242,42.227386474609375,42.4581413269043,24.643157958984375,21.153072357177734,64.70323944091797,76.06488800048828
2017-11-09,22.197349548339844,24.2114200592041,29.157142639160156,70.49420166015625,61.27909851074219,42.291683197021484,42.45022964477539,24.433252334594727,21.17965316772461,64.6797103881836,76.02902221679688
2017-11-10,22.129465103149414,24.083505630493164,29.157142639160156,70.03703308105469,61.36543655395508,42.434112548828125,42.884765625,24.39546775817871,21.080915451049805,64.71894073486328,76.00216674804688
2017-11-13,22.16340446472168,23.945213317871094,29.14795684814453,70.1060562133789,61.158172607421875,42.57651901245117,43.12968826293945,24.521413803100586,21.331565856933594,64.95426177978516,75.63481903076172
2017-11-14,22.154922485351562,23.55799674987793,29.088266372680664,69.8214340209961,60.99410629272461,42.6132698059082,43.27979278564453,24.29891014099121,21.597402572631836,64.85227966308594,75.14208221435547
2017-11-15,22.21432113647461,23.291784286499023,28.872459411621094,69.6230239868164,60.648685455322266,42.42951965332031,42.821556091308594,24.151973724365234,21.41131591796875,64.29537200927734,75.58106231689453
2017-11-16,22.22279930114746,23.198442459106445,29.27652931213379,70.34754943847656,61.21865463256836,42.78324508666992,43.41412353515625,24.44584083557129,21.34295654296875,64.72676086425781,76.85330200195312
2017-11-17,22.197349548339844,23.312532424926758,29.088266372680664,70.07154083251953,60.8818473815918,42.971588134765625,43.26399612426758,24.47943115234375,21.19484519958496,64.4287338256836,77.5073013305664
2017-11-20,22.299163818359375,23.2572078704834,29.198467254638672,69.77828979492188,61.158172607421875,43.054290771484375,43.21659469604492,24.513015747070312,21.13028335571289,64.29537200927734,78.161376953125
2017-11-21,22.367048263549805,23.309072494506836,29.5061092376709,70.39069366455078,61.598609924316406,43.320735931396484,43.35880661010742,24.643157958984375,21.1872501373291,64.75816345214844,78.08969116210938
2017-11-22,22.256738662719727,23.402420043945312,29.451011657714844,70.36480712890625,61.66770935058594,43.3620719909668,43.30350875854492,24.57598876953125,21.1872501373291,64.5777359008789,79.08418273925781
2017-11-24,22.248252868652344,23.46810531616211,29.616308212280273,70.52869415283203,61.66770935058594,43.47232437133789,43.27191162109375,24.701932907104492,21.221426010131836,64.71109008789062,79.22750854492188
2017-11-27,22.231287002563477,23.229557037353516,29.616308212280273,70.58905792236328,61.77131652832031,43.504486083984375,43.29560470581055,24.554994583129883,21.312576293945312,64.44440460205078,79.51422882080078
2017-11-28,22.80828285217285,23.409334182739258,29.712732315063477,71.1065673828125,62.71262741088867,43.98685073852539,43.65113067626953,24.82787322998047,21.41131591796875,64.30321502685547,80.49080657958984
2017-11-29,23.19860076904297,23.537254333496094,29.056119918823242,71.46018981933594,63.26531219482422,44.17519760131836,43.8802490234375,24.86566162109375,21.422712326049805,64.22477722167969,81.76303100585938
2017-11-30,23.351337432861328,23.889896392822266,29.313255310058594,71.99498748779297,64.34480285644531,44.400306701660156,44.283180236816406,25.00420570373535,21.494861602783203,64.29537200927734,82.1124267578125
2017-12-01,23.40224266052246,24.090417861938477,29.161724090576172,71.84835815429688,63.55029296875,44.381927490234375,44.39378356933594,24.798486709594727,21.422712326049805,64.41300964355469,82.3095474243164
2017-12-04,23.758623123168945,24.080045700073242,28.69338607788086,70.96857452392578,64.08570861816406,44.89645004272461,44.81252670288086,25.054574966430664,21.301179885864258,63.91886520385742,82.99046325683594
2017-12-05,23.63134765625,23.976327896118164,28.702566146850586,70.84783172607422,63.54166030883789,44.639183044433594,44.741424560546875,24.92862892150879,21.031545639038086,63.54235076904297,81.32402038574219
2017-12-06,23.546499252319336,23.66516876220703,28.886232376098633,70.78743743896484,63.63665771484375,44.34977722167969,45.025848388671875,24.78169822692871,21.11129379272461,63.51884078979492,79.35296630859375
2017-12-07,23.622861862182617,23.734315872192383,29.0653018951416,70.8046875,64.22386932373047,44.464622497558594,44.591312408447266,24.94961929321289,21.149269104003906,63.77768325805664,79.10208129882812
2017-12-08,23.767114639282227,23.952119827270508,29.20305824279785,71.59822082519531,64.5002212524414,44.67593765258789,44.7098274230957,24.94961929321289,21.217634201049805,63.989471435546875,80.27574920654297
2017-12-11,23.70771026611328,24.124984741210938,29.455602645874023,71.90010833740234,64.37065887451172,44.772403717041016,44.701927185058594,24.98320770263672,21.34675407409668,64.06005096435547,81.39569854736328
2017-12-12,23.94530487060547,24.05930519104004,29.4464168548584,72.18473052978516,64.43978118896484,44.79079055786133,44.7098274230957,24.987407684326172,20.982177734375,64.31890106201172,82.48871612548828
2017-12-13,23.648319244384766,24.024734497070312,29.455602645874023,72.43486785888672,64.69022369384766,44.82754898071289,44.96263122558594,25.054574966430664,21.03914451599121,64.45225524902344,82.79335021972656
2017-12-14,23.495588302612305,23.93829345703125,29.418869018554688,71.70171356201172,64.24977111816406,44.96535873413086,44.7651252746582,24.777496337890625,21.01255226135254,64.41300964355469,81.76246643066406
2017-12-15,23.70699119567871,23.916719436645508,29.754384994506836,72.49063110351562,64.70299530029297,45.159881591796875,45.27293395996094,24.9243106842041,21.089603424072266,64.6797103881836,82.10700225830078
2017-12-18,23.920116424560547,24.101173400878906,30.017086029052734,72.5166015625,65.16321563720703,45.56552505493164,45.249053955078125,25.29134178161621,20.855789184570312,65.0405044555664,83.03177642822266
2017-12-19,23.81781005859375,24.135976791381836,29.832738876342773,72.43000793457031,65.18054962158203,45.50560760498047,45.30476760864258,25.261810302734375,20.4763126373291,63.78807830810547,81.97100830078125
2017-12-20,23.775190353393555,24.477052688598633,29.823514938354492,72.19619750976562,65.39762115478516,45.41801834106445,45.22517776489258,25.270246505737305,20.31532096862793,63.12220764160156,82.27020263671875
2017-12-21,23.979782104492188,24.995616912841797,29.763607025146484,72.03165435791016,65.44971466064453,45.713035583496094,45.19334030151367,25.35883331298828,20.073833465576172,62.89232635498047,82.83233642578125
2017-12-22,23.911590576171875,25.047821044921875,29.745176315307617,71.7978515625,65.46709442138672,45.62545394897461,45.26496887207031,25.45587158203125,20.104501724243164,63.2886848449707,82.84140014648438
2017-12-26,23.843385696411133,25.267087936401367,29.546995162963867,71.81515502929688,65.53655242919922,45.72685623168945,45.368446350097656,25.434778213500977,19.98567771911621,63.59782409667969,83.15872955322266
2017-12-27,23.86896324157715,25.18355369567871,29.57925033569336,71.93640899658203,65.69284057617188,45.634666442871094,45.36048126220703,25.468528747558594,20.070005416870117,63.82770538330078,82.93208312988281
2017-12-28,23.962736129760742,25.221837997436523,29.62995147705078,72.04032897949219,65.82306671142578,45.759124755859375,45.288848876953125,25.582429885864258,20.181161880493164,64.20026397705078,83.32193756103516
2017-12-29,23.792240142822266,25.14875602722168,29.473251342773438,71.59867858886719,65.70152282714844,45.49177169799805,45.2808837890625,25.536022186279297,20.192657470703125,64.21611785888672,82.64193725585938
2018-01-02,23.80076789855957,25.562908172607422,29.837350845336914,72.40404510498047,66.09221649169922,46.18320083618164,45.002315521240234,25.898839950561523,20.004846572875977,63.8911247253418,83.07711791992188
2018-01-03,23.92864227294922,25.94573974609375,30.086223602294922,73.09680938720703,66.44821166992188,46.39524841308594,44.98639678955078,26.080245971679688,19.847679138183594,63.78807830810547,81.77153015136719
2018-01-04,24.150278091430664,26.10235595703125,30.238304138183594,73.20072937011719,66.9344253540039,46.54735565185547,45.113746643066406,26.308053970336914,19.682861328125,62.78928756713867,82.29741668701172
2018-01-05,24.218473434448242,26.0919246673584,30.556324005126953,73.8241958618164,67.39462280273438,46.91613006591797,45.31272888183594,26.51898956298828,19.675199508666992,62.85268020629883,82.11608123779297
2018-01-08,24.18437385559082,26.248537063598633,30.671541213989258,73.55577850341797,67.6724624633789,46.9714469909668,45.42416000366211,26.556964874267578,19.859182357788086,63.209388732910156,82.59660339355469
2018-01-09,24.371919631958008,26.182403564453125,30.593189239501953,74.4217529296875,68.10662078857422,47.063629150390625,45.36048126220703,26.514772415161133,19.6636962890625,62.48012924194336,81.9256820678711
2018-01-10,24.57650375366211,26.15108299255371,30.487192153930664,74.2918472290039,68.09791564941406,47.0313606262207,45.13762664794922,26.354459762573242,19.449045181274414,61.719120025634766,81.18224334716797
2018-01-11,24.69584846496582,26.68704605102539,30.61162757873535,74.61226654052734,68.96617889404297,47.79655456542969,45.073944091796875,26.70039939880371,19.376218795776367,61.50510025024414,81.91661834716797
2018-01-12,24.917490005493164,26.944599151611328,30.791358947753906,75.18380737304688,69.60870361328125,48.41423797607422,45.08987045288086,26.74258804321289,19.265060424804688,61.005706787109375,82.52406311035156
2018-01-16,24.849294662475586,26.603511810302734,30.671541213989258,75.5561752319336,68.98352813720703,48.068519592285156,45.29680633544922,26.43040657043457,19.2228946685791,61.17219543457031,81.78060150146484
2018-01-17,25.03683853149414,26.83670425415039,31.13241958618164,76.28358459472656,69.3656005859375,48.29899597167969,45.81415939331055,26.5527400970459,19.341718673706055,61.60817337036133,81.952880859375
2018-01-18,25.002737045288086,26.61745262145996,31.187721252441406,76.30089569091797,68.99224090576172,48.257511138916016,45.678863525390625,26.535869598388672,19.21906089782715,61.005706787109375,81.71713256835938
2018-01-19,25.1817569732666,26.5826358795166,31.247642517089844,76.5866928100586,69.19194030761719,48.67698287963867,46.18826675415039,26.696178436279297,19.16156578063965,61.40207290649414,82.26111602783203
2018-01-22,25.3863468170166,27.156888961791992,31.55182647705078,77.08892822265625,69.19194030761719,49.21630096435547,46.53847885131836,26.632898330688477,19.188400268554688,61.901451110839844,83.86593627929688
2018-01-23,25.411922454833984,27.115135192871094,31.690086364746094,76.71656036376953,69.2266616821289,49.631168365478516,46.38725280761719,26.628679275512695,19.372386932373047,62.75758361816406,82.8504638671875
2018-01-24,25.582408905029297,27.042041778564453,31.445825576782227,76.94171905517578,69.16588592529297,49.84320068359375,46.482749938964844,26.74258804321289,19.253562927246094,62.53559875488281,83.24938201904297
2018-01-25,25.531269073486328,26.829744338989258,31.3905086517334,77.59986877441406,69.23534393310547,49.755611419677734,46.50664520263672,26.919771194458008,19.552536010742188,62.41670608520508,83.66645050048828
2018-01-26,25.71880531311035,26.975914001464844,31.888254165649414,79.27120208740234,70.03414916992188,50.244239807128906,46.72949981689453,27.037900924682617,19.56403923034668,62.44049072265625,84.3101806640625
2018-01-29,25.61650848388672,26.568716049194336,31.597900390625,79.05470275878906,69.56527709960938,50.105953216552734,46.546443939208984,26.72993278503418,19.31488609313965,61.639869689941406,83.53953552246094
2018-01-30,25.284048080444336,26.032751083374023,31.312171936035156,77.39202880859375,69.0182876586914,49.857025146484375,46.23602294921875,26.535869598388672,19.349380493164062,61.306949615478516,83.49418640136719
2018-01-31,25.352251052856445,26.050151824951172,31.547210693359375,76.29222869873047,69.2266616821289,49.69569396972656,46.0211067199707,26.556964874267578,19.56403923034668,62.274024963378906,83.58486938476562
2018-02-01,25.59093475341797,26.318134307861328,31.574867248535156,76.31822967529297,69.1051025390625,49.14253616333008,45.82212829589844,26.194154739379883,19.257396697998047,61.235595703125,84.29204559326172
2018-02-02,25.02831268310547,25.218360900878906,30.63927459716797,75.24440002441406,67.71588134765625,48.6723747253418,44.94660568237305,25.506494522094727,19.11940574645996,60.609371185302734,82.46965026855469
2018-02-05,23.76667022705078,24.160343170166016,29.358034133911133,71.91041564941406,64.64221954345703,47.0313606262207,43.31491470336914,24.531965255737305,18.805089950561523,58.659324645996094,79.56834411621094
2018-02-06,24.20142364501953,24.351762771606445,30.20144271850586,72.70710754394531,65.82306671142578,48.23445129394531,43.79249572753906,25.33353042602539,18.525272369384766,58.865440368652344,79.7587661743164
2018-02-07,24.218473434448242,23.944562911987305,29.814302444458008,72.62052917480469,65.94463348388672,48.08695983886719,43.60145950317383,25.105716705322266,18.437114715576172,58.63555145263672,79.95821380615234
2018-02-08,23.15289306640625,23.22065544128418,28.579147338867188,70.10054016113281,63.40062713623047,46.16937255859375,42.66225051879883,24.223997116088867,18.230127334594727,56.90748596191406,77.2110366821289
2018-02-09,23.59617805480957,23.203256607055664,29.27967643737793,71.09642028808594,64.08653259277344,46.47821807861328,42.74981689453125,24.645872116088867,18.613433837890625,58.08859634399414,77.36517333984375
2018-02-12,23.92864227294922,23.582612991333008,29.805084228515625,71.7632064819336,65.1197738647461,47.1097412109375,43.187583923339844,25.143686294555664,18.75526237487793,58.26298522949219,78.22649383544922
2018-02-13,24.03093719482422,23.48516273498535,29.878826141357422,71.81515502929688,65.26738739013672,47.35403823852539,43.386566162109375,25.08040428161621,18.839582443237305,58.70689392089844,78.48943328857422
2018-02-14,24.60207748413086,23.826231002807617,30.427265167236328,72.6291732788086,66.09221649169922,48.110015869140625,43.3626823425293,25.41790199279785,18.628765106201172,58.42152404785156,78.70703125
2018-02-15,24.738473892211914,23.767070770263672,31.007972717285156,73.43450927734375,67.09072875976562,48.53868865966797,44.079036712646484,25.607751846313477,19.042734146118164,59.00019836425781,80.51128387451172
2018-02-16,24.704374313354492,23.707904815673828,30.96190071105957,73.9627685546875,67.10809326171875,48.303611755371094,44.2541389465332,25.514934539794922,19.211395263671875,59.499595642089844,80.87393951416016
2018-02-20,24.627655029296875,23.579133987426758,30.989547729492188,73.14876556396484,66.43087768554688,48.15610885620117,43.251258850097656,25.401033401489258,18.96224594116211,58.76238250732422,79.83128356933594
2018-02-21,24.661754608154297,23.182371139526367,30.791358947753906,72.84566497802734,66.44821166992188,48.08695983886719,42.73389434814453,25.31243133544922,18.713102340698242,57.78736877441406,78.54385375976562
2018-02-22,24.4571590423584,23.436437606811523,30.828235626220703,72.73310089111328,66.89105224609375,48.146888732910156,42.84532928466797,25.481185913085938,18.80891990661621,58.326412200927734,77.99076843261719
2018-02-23,24.82372283935547,23.944562911987305,31.47345733642578,73.89352416992188,67.44673156738281,48.819881439208984,43.25920867919922,25.856651306152344,19.29955291748047,59.31727981567383,79.6680908203125
2018-02-26,25.198810577392578,24.08725929260254,31.96660614013672,74.82875061035156,68.37577819824219,49.230125427246094,43.52982711791992,25.970561981201172,19.2420597076416,59.523380279541016,80.69261932373047
2018-02-27,24.960113525390625,23.77402687072754,31.643993377685547,74.04936981201172,67.51618194580078,48.188358306884766,42.95676040649414,25.61196517944336,18.935413360595703,58.27091979980469,79.60462951660156
2018-02-28,24.610605239868164,23.22762107849121,31.418167114257812,72.86298370361328,66.55242919921875,47.97172546386719,42.51102066040039,25.156347274780273,18.805089950561523,58.128238677978516,78.80675506591797
2018-03-01,24.18437385559082,23.192813873291016,30.897369384765625,71.70259094238281,65.2500228881836,47.45546340942383,42.4155158996582,24.898998260498047,18.80891990661621,57.945899963378906,78.71612548828125
2018-03-02,24.244054794311523,23.300701141357422,31.192344665527344,72.43000793457031,65.23265075683594,47.501548767089844,42.77370071411133,24.873687744140625,18.759098052978516,57.84286117553711,79.17849731445312
